-6.70483381547764,-12.476649250079,-12.641488767244,-274.318258145433,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-28.7177252810373,-222.139315411207,-12.476649250079,-12.476649250079
-24.5958446647969,-12.476649250079,-31.5840722033646,-76.4763849458323,-12.476649250079,-44.8316488455728
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-313.524092834436,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-325.642348057625,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-41.3050191476278,-409.922744973777,-12.476649250079,-12.476649250079
-17.1875267153977,-47.3526026293898,-68.9052282108542,-12.476649250079,-12.476649250079,-88.0860568554118
-6.70483381547764,-12.476649250079,-20.2475490513773,-325.642348057625,-12.476649250079,-12.476649250079
-11.9461802654377,-12.476649250079,-27.0367793033339,-385.759557750481,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-41.3050191476278,-214.111109727146,-12.476649250079,-12.476649250079
-17.1875267153977,-12.476649250079,-32.7045481851134,-176.20877146117,-12.476649250079,-88.0860568554118
-30.5681872413752,-12.476649250079,-70.0775063484802,-81.9805750446675,-12.476649250079,-104.081356438345
-17.1875267153977,-32.7045481851134,-47.3526026293898,-12.476649250079,-12.476649250079,-250.050819994211
-30.0893767329324,-45.8244027493073,-45.8244027493073,-12.476649250079,-12.476649250079,-48.7958723770873
-19.8081999403777,-12.476649250079,-31.7638674137681,-135.953248195197,-12.476649250079,-12.476649250079
-36.0183717389751,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079
-10.0343753330513,-12.476649250079,-29.9963279350536,-219.117666408411,-12.476649250079,-12.476649250079
-33.688890711309,-37.425658287224,-21.3340012907804,-12.476649250079,-12.476649250079,-49.6435140095824
-34.6248358391762,-12.476649250079,-163.666608027993,-28.5257609853716,-12.476649250079,-2.97592758008851
-23.6560104905388,-75.3313452888035,-92.9573011070874,-40.12694456968,-12.476649250079,-165.532159101678
-17.1875267153977,-12.476649250079,-40.0529541140528,-395.275261728427,-12.476649250079,-88.0860568554118
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-274.318258145433,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-28.7177252810373,-274.318258145433,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-28.7177252810373,-168.979014808957,-12.476649250079,-84.0605383702419
-15.2757217830113,-12.476649250079,-20.0293505255636,-59.7608284804949,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-325.642348057625,-12.476649250079,-12.476649250079
-12.4462105103914,-32.8533510870555,-62.1479816479212,-46.9368279190029,-12.476649250079,-167.751857131685
-4.79302888309125,-12.476649250079,-31.6987591906246,-313.524092834436,-12.476649250079,-12.476649250079
-11.9461802654377,-12.476649250079,-19.1580653780898,-333.625109800401,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-313.524092834436,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-313.524092834436,-12.476649250079,-12.476649250079
-17.1875267153977,-18.0469034014366,-47.3526026293898,-61.7432756046219,-12.476649250079,-327.526751133311
-4.79302888309125,-12.476649250079,-22.2299961755043,-313.524092834436,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-313.524092834436,-12.476649250079,-12.476649250079
-17.1875267153977,-12.476649250079,-18.0469034014366,-341.593996285463,-12.476649250079,-12.476649250079
-13.5437411260007,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079
-11.9461802654377,-12.476649250079,-19.1580653780898,-227.145729621458,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-11.9461802654377,-12.476649250079,-27.0152940254664,-385.742073013769,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-313.524092834436,-12.476649250079,-12.476649250079
-33.688890711309,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079,-12.476649250079
-17.1875267153977,-12.476649250079,-12.476649250079,-84.971486655125,-12.476649250079,-12.476649250079
-30.7770252890151,-178.538295882052,-92.0490068548449,-12.476649250079,-12.476649250079,-46.4104738778282
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-6.70483381547764,-20.2475490513773,-45.9529557862977,-59.5426299546812,-12.476649250079,-84.0605383702419
-4.79302888309125,-12.476649250079,-41.3050191476278,-214.111109727146,-12.476649250079,-12.476649250079
-11.2615126582324,-12.476649250079,-36.5587447250162,-159.435470563362,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-264.25005924098,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-114.73660189678,-12.476649250079,-12.476649250079
-7.20486406043141,-45.0721312493698,-76.3652083757861,-55.5821072916931,-12.476649250079,-148.007211093098
-17.1875267153977,-12.476649250079,-58.0215381747877,-154.780089839215,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-14.4554855684795,-12.476649250079,-12.476649250079,-106.985950143778,-12.476649250079,-12.476649250079
-17.1875267153977,-12.476649250079,-18.0469034014366,-341.593996285463,-12.476649250079,-12.476649250079
-7.41370210807127,-12.476649250079,-24.1431549904381,-343.157957217233,-12.476649250079,-12.476649250079
-12.673287345665,-12.476649250079,-96.1825057305269,-108.955266304815,-12.476649250079,-43.6027150946307
-4.79302888309125,-12.476649250079,-31.6987591906246,-264.25005924098,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-325.642348057625,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-214.111109727146,-12.476649250079,-12.476649250079
-32.6888302214015,-12.476649250079,-27.0574324007002,-52.7327466053583,-12.476649250079,-70.0731403351583
-6.70483381547764,-12.476649250079,-20.2475490513773,-168.979014808957,-12.476649250079,-12.476649250079
-6.70483381547764,-12.476649250079,-20.2475490513773,-325.642348057625,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-41.3050191476278,-264.25005924098,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-17.1875267153977,-12.476649250079,-25.3343480477629,-176.20877146117,-12.476649250079,-88.0860568554118
-17.1875267153977,-18.0469034014366,-54.5949480109781,-119.353533208034,-12.476649250079,-250.050819994211
-4.79302888309125,-12.476649250079,-22.2299961755043,-264.25005924098,-12.476649250079,-12.476649250079
-4.79302888309125,-12.476649250079,-31.6987591906246,-214.111109727146,-12.476649250079,-12.476649250079
-10.0343753330513,-12.476649250079,-53.4487123847031,-280.244820351743,-12.476649250079,-12.476649250079
-12.6550485580313,-12.476649250079,-41.9571765021363,-123.120645309776,-12.476649250079,-160.966849359344
-15.5257369054882,-12.476649250079,-54.6327094184846,-107.619341803772,-12.476649250079,-155.283779565914
