Planning,Exploitation,Learning,Equity,Equality,General
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.011899959064953,0.000386066731896334,0.120398729794069,0.866773520675609,1.51664774659431e-05,0.0005265572560069
3.57928478741149e-05,6.0614828990519e-07,0.999547551443536,3.5536888577011e-06,1.35189717343013e-08,0.000412482352470576
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
1,1.90074674062028e-23,1.86755608777003e-21,3.52350373165296e-18,7.46700770317166e-25,9.28816997026996e-24
0.99999999986474,8.32366526567789e-18,4.42837471952657e-15,1.35255472755138e-10,3.26991867612814e-19,4.06743392536448e-18
0.00229642903350279,9.38979925220505e-06,0.996558920970733,0.000760783396074861,3.68874515731485e-07,0.000374107925921184
0.00182785241969398,5.93004569350464e-05,0.996352325133555,0.00139039308909038,2.32959478121262e-06,0.000367799305944675
0.99999999999998,2.55250861034752e-21,1.25625620419724e-19,2.01890288512899e-14,1.00274281936462e-22,1.24730629898377e-21
0.999999999994409,6.44645118618575e-17,2.42198914387888e-15,5.58865594019019e-12,2.53246261780571e-18,3.15011637493599e-17
0.999999992692027,1.92557541367784e-15,1.32863856281172e-12,7.30664114859084e-09,7.5645461542542e-17,9.40949751515876e-16
1,1.90074674062028e-23,6.20832609977349e-22,3.24075287629504e-17,7.46700770317166e-25,9.28816997026996e-24
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.970541132516399,7.37071894607279e-10,6.14045652892086e-08,0.0294588049528316,2.89555751810881e-11,3.60176813202752e-10
0.999999788103094,1.15299789909884e-13,9.71644133998e-13,2.11895758139389e-07,4.52950622527554e-15,5.63422797647378e-14
0.998511422560967,3.96208705006395e-06,0.00137241185090138,0.000110111742586967,1.5564900831454e-07,1.93610948642164e-06
0.999997531847191,6.66828805062264e-13,3.27491889735927e-10,2.46782429840293e-06,2.619610344549e-14,3.25851895474992e-13
0.999999942451598,8.72527908883648e-14,1.47111880433066e-11,5.75335576877468e-08,3.42769106353449e-15,4.26368613362496e-14
0.999954489001325,7.8412094850957e-12,8.31667067512982e-11,4.55109035277401e-05,3.08038784842452e-13,3.83167756722259e-12
0.996297423989978,3.73251996482289e-07,0.00152718847673042,0.00217467175268699,1.46630557001399e-08,3.27865552766091e-07
0.884817334113924,0.000895628370457616,0.110203020949133,0.00322177368773312,3.51844030478446e-05,0.000827058475703912
0.97433276659507,0.000348527327315378,0.0108286016594988,0.0143061016467618,1.36917569406458e-05,0.000170311014413879
0.96222016277722,0.00450305743807974,0.0230217113848406,0.00787770805179862,0.000176900814082117,0.00220045953397894
0.999513059284322,4.59213287113653e-09,1.03116521823139e-05,0.000476622046975161,1.80400106915739e-10,2.24398704581026e-09
0.401510190830544,2.65591411117878e-05,0.587489227745945,0.0109478322888059,1.0433652576283e-06,2.51466283356081e-05
0.996084692540202,3.70040635288291e-13,6.53630865597912e-10,0.00391530680560165,1.45368986574324e-14,1.80823685923707e-13
6.50010880127583e-06,6.54740826513526e-07,0.844925755440262,5.62912656711108e-07,6.08629817970766e-09,0.155066520711156
0.0215074999678048,0.00041099415022804,0.973989914965151,0.00331971019487392,1.60474239476803e-05,0.000755833297994757
0.786047138743922,0.0255014868803272,0.130375390257857,0.0446126373674813,0.00100181573330276,0.0124615310171092
1,1.40447242963029e-22,1.0222903775553e-20,1.74520282303543e-17,5.51741388098827e-24,6.86308089667278e-23
0.999999999844126,1.14476158706115e-16,1.90138056460068e-14,1.55854896243585e-10,4.49715020218375e-18,5.59398049662844e-17
0.0234770475545857,0.937675179759427,0.0371132041420532,0.00133245572356578,2.9921456936113e-05,0.000372191363432883
0.942341578545788,0.000665482378581403,0.0538020142938053,0.0028374865417477,2.61432096186087e-05,0.000327295030459077
0.0243872467978207,0.000738930688269381,0.947791050418715,0.0207422694144104,2.90285971481756e-05,0.00631147408363641
0.999999999999987,2.55250861034753e-21,9.03152400468508e-20,1.30741302289181e-14,1.00274281936463e-22,1.24730629898378e-21
0.999997862451064,1.96369816774152e-09,5.19904001388598e-08,2.08255811588051e-06,7.71430987194274e-11,9.59578778303671e-10
0.766495458495734,0.0248671776986485,0.127132508480274,0.0605645978805186,0.00097689715028185,0.0199633602945429
0.00540307270072309,0.000237819779430304,0.989025708656473,9.08778966682839e-05,2.04074253539002e-06,0.00524048022416987
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.999999999983198,1.92557542771754e-15,7.18940696215827e-13,1.608044721223e-11,7.5645462094086e-17,9.40949758376501e-16
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.999999987614995,5.25849477574395e-11,6.66739122237408e-09,5.63726719448602e-09,2.06577868363222e-12,2.56961078617699e-11
0.998631677947477,3.3806545564355e-12,1.08639849699564e-09,0.0013683209609586,1.32807664878217e-13,1.65198726689351e-12
0.999999999684486,3.18814296687461e-12,2.32059227973914e-10,7.85836276278041e-11,1.25244923922355e-13,1.55791474650582e-12
0.994262718193404,8.11805854907524e-11,1.14326680011485e-08,0.00573727024988866,3.18914689817969e-12,3.96696235332265e-11
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.999995504197044,1.12394971929669e-11,6.63141331119605e-10,4.49512264108784e-06,4.41539161036636e-13,5.49228143222178e-12
0.999996427168313,1.26725093948092e-11,1.28304194829044e-09,3.5715292821485e-06,4.97834473406362e-13,6.1925357383709e-12
1,1.90074674062028e-23,8.38036366608319e-22,1.53082326446101e-17,7.46700770317166e-25,9.28816997026996e-24
0.00423414716551739,0.993063405673757,0.00238961316971303,0.000240311888110968,5.39641331728899e-06,6.71256895844885e-05
6.97234210752495e-07,2.96386811710253e-08,0.999999264727143,5.24773446933999e-09,9.35473102584365e-11,3.05868331144406e-09
0.786047138743922,0.0255014868803272,0.130375390257857,0.0446126373674813,0.00100181573330276,0.0124615310171092
0.000579368816750738,6.01081622551365e-06,0.999381840703921,2.49684826764884e-05,1.37453431969903e-07,7.67372699407961e-06
0.500774996332949,1.72747744106409e-06,3.74456965310211e-05,0.499184785355551,6.78632617582255e-08,9.77274266488525e-07
0.998586777316031,6.65608579662926e-09,0.000203774811150741,0.00120943770269487,2.61481673777238e-10,3.25255621354464e-09
0.999999657293345,9.9623128916163e-15,9.78835196262721e-13,3.42705661494463e-07,3.91365485539802e-16,4.86817383173033e-15
0.999999999999998,3.12571087508146e-22,1.52305947516195e-20,2.39920955419555e-15,1.22792304115718e-23,1.52740674311e-22
1,1.90074674062028e-23,1.13840785884873e-21,7.79428493915736e-18,7.46700770317166e-25,9.28816997026996e-24
0.999999979694683,9.75501456605445e-17,2.35744926617891e-14,2.03052937116571e-08,3.83221853562196e-18,4.76687563975017e-17
0.984749893090684,1.10681434193591e-11,6.50779677271416e-09,0.0152501003846074,4.34807596435455e-13,5.40854786896985e-12
0.999999800184683,3.26208131305317e-13,2.5890612880165e-10,1.99555912243576e-07,1.28149562339859e-14,1.59404538463613e-13
0.863154885567118,0.0135570697909103,0.0693100081982461,0.0459277691638114,0.000532584075499338,0.00751768320441523
0.589408947308593,0.0875418532446183,0.182599323155162,0.0334523037249978,0.000751200694791324,0.106246371871837
0.00566861774869291,0.000270030591774033,0.994036569968651,1.90367258593819e-05,4.2748630437172e-07,5.31747871812235e-06
1,1.90074674062028e-23,1.86755608777003e-21,3.52350373165296e-18,7.46700770317166e-25,9.28816997026996e-24
0.67995856898744,6.62871203292615e-05,0.311975779976656,0.00553430010068274,2.60406306396262e-06,0.00246245975182843
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.999999999994026,4.63896625409349e-20,8.81870816023237e-18,5.97380484398722e-12,1.82239937671892e-21,2.26687259978179e-20
0.99999997871836,8.13539659443023e-14,1.00102376264322e-11,2.12715058966366e-08,3.19595808009346e-15,3.97543474518675e-14
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.00211562505563395,8.2656738903034e-05,0.875594885687149,5.47940362676187e-05,1.01663375407972e-06,0.122151021848292
0.00749308760822738,0.000133507574582998,0.991812586578263,0.000511942339588737,3.6368850809598e-06,4.52390142572712e-05
0.999999999995301,8.45274762597161e-20,1.05579105297478e-17,4.69916132686111e-12,3.32062816614373e-21,4.13051118215778e-20
0.999999984995837,1.53760318643236e-15,6.00509738320305e-13,1.50035601745361e-08,6.04041274523768e-17,7.51363631840394e-16
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.853482763406448,0.000542554799543949,0.00515510677057556,0.140478798782592,2.13140487420504e-05,0.000319462192098899
0.999999999887741,3.51213639643438e-14,8.67000174787787e-13,1.11338720516631e-10,1.37972876482254e-15,1.7162370510344e-14
0.99934503130803,5.56385176833759e-09,0.00064611337031281,8.84682040547605e-06,2.18573695935547e-10,2.71882622809823e-09
0.999999999999758,8.60384406576339e-19,2.21060995438714e-17,2.42484578725193e-13,3.37998579942207e-20,4.20434581697247e-19
0.898850979678935,0.0104097050093563,0.0665587213760309,0.0146715607881885,0.000329462710501594,0.00917957043698796
0.999999992692027,1.92557541367784e-15,1.32863856281172e-12,7.30664114859084e-09,7.5645461542542e-17,9.40949751515876e-16
0.999999999999972,1.14100158311882e-19,1.3624578335313e-17,2.83786041446601e-14,4.48237917677502e-21,5.57560689905291e-20
1.09937308155196e-05,4.84283867273291e-07,0.856351159359104,8.34269291602732e-07,6.38832310739762e-09,0.143636521968598
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
1,1.27410864267469e-23,4.33140214434092e-22,2.40080877948607e-17,5.00528494733854e-25,6.22604652205826e-24
0.874467427860047,0.0100737100592773,0.0619534366305045,0.048187074711345,0.000395741678807742,0.00492260906001879
0.999994262151312,3.03387019333898e-11,1.6139878113579e-10,5.73764093276923e-06,1.19184379591214e-12,1.48252796762773e-11
1,1.90074674062028e-23,5.61752575844433e-22,4.16120906236673e-17,7.46700770317166e-25,9.28816997026996e-24
1,4.6389662541212e-20,8.81870816028505e-18,1.76063395184963e-16,1.82239937672981e-21,2.26687259979533e-20
0.999704657833306,2.1879504104181e-06,1.11858139865231e-05,0.000280813287884065,8.59527585638161e-08,1.06916165442711e-06
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.0607081500712528,0.000101934481748313,0.938897412178049,0.000260703581047905,2.36623391233464e-06,2.94334539896694e-05
0.999999816790342,2.06438316025908e-09,1.44585434929948e-08,1.6559685374514e-07,8.10984684625685e-11,1.00877940582405e-09
0.000282346656831839,8.24914657712654e-07,0.998811406569872,0.000115844575858858,3.24064430676834e-08,0.000789544876336251
0.0217535991598968,0.00065849471400066,0.975332522710614,0.00104211781260663,1.48340593972624e-05,0.00119843154348474
0.996222911832882,4.20410149201705e-11,1.03781753240132e-09,0.00377708706506414,1.65156449067814e-12,2.05437202103932e-11
0.000188892412354867,1.11202567785305e-05,0.488908803679595,9.18575013202879e-06,1.34064929506773e-07,0.51088186383621
0.697121882133832,4.61132964057734e-05,0.292242885851747,0.010431904174856,1.81154244340927e-06,0.000155403000715634
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.999999999994026,4.63896625409349e-20,8.81870816023237e-18,5.97380484398722e-12,1.82239937671892e-21,2.26687259978179e-20
0.999951424854613,7.38455036502336e-12,7.91152036233383e-09,4.85672225831864e-05,2.90099113583613e-13,3.60852697934776e-12
0.619206384613701,0.0165573010594827,0.0846485774487197,0.270846415775493,0.000650446963357902,0.0080908741392459
0.786047138743922,0.0255014868803272,0.130375390257857,0.0446126373674813,0.00100181573330276,0.0124615310171092
0.000829775689299783,6.37044116109453e-06,0.998598778614926,0.00037107102852808,2.50260238283883e-07,0.000193753965847144
0.99999999521915,8.32366522700955e-18,3.10775760182352e-15,4.78084713496346e-09,3.26991866093744e-19,4.06743390646885e-18
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.0550558031328907,0.000347795917959507,0.765512701061942,0.00701875153860979,1.36630238160388e-05,0.172051285324781
0.999999979517864,3.18814290258053e-12,1.22848712637935e-08,8.19239324610269e-09,1.25244921396588e-13,1.55791471508794e-12
0.999999979694683,9.75501456605445e-17,2.35744926617891e-14,2.03052937116571e-08,3.83221853562196e-18,4.76687563975017e-17
0.99999589517196,1.13570730839907e-10,1.01631727378015e-07,4.00302278333489e-06,4.46158082985676e-12,5.54973594927535e-11
0.999999999994026,4.63896625409349e-20,8.81870816023237e-18,5.97380484398722e-12,1.82239937671892e-21,2.26687259978179e-20
0.999999999120873,2.75990537216732e-16,2.59624278106797e-15,8.7912352900824e-10,1.08421780943172e-17,1.34865259272709e-16
0.588427663015088,0.00530725784319146,0.199177599702314,0.00995553894509151,0.000194182787826127,0.196937757706489
0.135587053322565,0.00569227726616637,0.850272123628828,0.00554159754824855,0.000124441412547246,0.00278250682164473
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.81689153548514,4.51367541873433e-08,0.00305453061532616,0.180053801785743,1.77317937214019e-09,8.52038569578774e-08
3.03247856974924e-07,2.03917619708551e-07,0.935789283345733,1.72110373651465e-08,3.86488874818989e-10,0.064210191891264
0.999999999999999,1.90074674062028e-23,1.86755608777002e-21,6.53860881669252e-16,7.46700770317166e-25,9.28816997026996e-24
0.999999999887741,3.51213639643438e-14,8.67000174787787e-13,1.11338720516631e-10,1.37972876482254e-15,1.7162370510344e-14
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
0.00568503249937206,3.59132186660906e-05,0.9001751534766,0.00107044551321287,1.41083646071583e-06,0.0930320444556879
0.778948239712271,0.0252711794705073,0.129197952307849,0.0532408710816596,0.000992768198634038,0.012348989229079
1,1.90074674062028e-23,5.61752575844433e-22,4.16120906236673e-17,7.46700770317166e-25,9.28816997026996e-24
0.999808887950965,6.24745699875995e-13,2.72708667638653e-11,0.000191112020809294,2.45428854555082e-14,3.05287607477357e-13
1,5.73975781152329e-25,2.40722926479721e-23,3.01436973446571e-18,2.2548409463008e-26,2.80478429883907e-25
5.08016974455003e-05,1.94550297435678e-06,0.861164125967813,3.01743021423813e-06,2.69794750418605e-08,0.138780082422078
